idSite,site_name,frequency,power
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.915977153532275,1.0328150992570115e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.921978785422827,7.993665006356965e-09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.927980417313378,5.159422056272709e-09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.93398204920393,7.692401679350208e-09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.939983681094482,5.536743733224976e-09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.945985312985034,1.5890668063433583e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.951986944875586,4.334325450229341e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.957988576766137,6.018990797034532e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.96399020865669,4.6902773999446445e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.969991840547241,1.5654936429883848e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.975993472437793,1.3709548325856002e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.981995104328345,2.010745762330318e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.987996736218896,2.6198262178293975e-08
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),11.993998368109448,1.3224472570744133e-09
09c_CORYTON_HOLEHAVEN,Coryton (Holehaven),12.0,9.084689536808156e-09
10_SOUTHEND,Southend Pier,0.0027378507871321013,0.0007319643420481534
10_SOUTHEND,Southend Pier,0.00873948267768381,1.075199870764879e-05
10_SOUTHEND,Southend Pier,0.014741114568235519,5.835974431936169e-07
10_SOUTHEND,Southend Pier,0.02074274645878723,6.211884233977494e-06
10_SOUTHEND,Southend Pier,0.02674437834933894,5.5038927001222245e-06
10_SOUTHEND,Southend Pier,0.03274601023989065,4.535282904812017e-06
10_SOUTHEND,Southend Pier,0.03874764213044236,1.377202054103982e-06
10_SOUTHEND,Southend Pier,0.044749274020994066,3.626024955960377e-06
10_SOUTHEND,Southend Pier,0.050750905911545775,3.236987404507227e-06
10_SOUTHEND,Southend Pier,0.056752537802097484,1.4414466213478062e-06
10_SOUTHEND,Southend Pier,0.06275416969264919,2.532191520228436e-06
10_SOUTHEND,Southend Pier,0.0687558015832009,9.700328018960293e-07
10_SOUTHEND,Southend Pier,0.0747574334737526,2.769332455467757e-06
10_SOUTHEND,Southend Pier,0.08075906536430431,3.2259795294350927e-06
10_SOUTHEND,Southend Pier,0.08676069725485602,3.269221147779619e-08
10_SOUTHEND,Southend Pier,0.09276232914540773,3.793975072337002e-06
10_SOUTHEND,Southend Pier,0.09876396103595944,2.0571673489154466e-06
10_SOUTHEND,Southend Pier,0.10476559292651115,4.518263615906542e-06
10_SOUTHEND,Southend Pier,0.11076722481706286,4.029442663919076e-06
10_SOUTHEND,Southend Pier,0.11676885670761457,2.228730485702816e-06
10_SOUTHEND,Southend Pier,0.12277048859816628,1.1467228929253524e-06
10_SOUTHEND,Southend Pier,0.12877212048871797,1.4022626369565872e-06
10_SOUTHEND,Southend Pier,0.1347737523792697,3.5844595035607323e-06
10_SOUTHEND,Southend Pier,0.14077538426982142,5.409324956386042e-06
10_SOUTHEND,Southend Pier,0.1467770161603731,1.6510679221488515e-06
10_SOUTHEND,Southend Pier,0.1527786480509248,1.1387962610609683e-06
10_SOUTHEND,Southend Pier,0.15878027994147653,2.734333856366762e-06
10_SOUTHEND,Southend Pier,0.16478191183202825,5.2554526917865196e-06
10_SOUTHEND,Southend Pier,0.17078354372257995,4.75357720005911e-06
10_SOUTHEND,Southend Pier,0.17678517561313165,1.9144924787690946e-06
10_SOUTHEND,Southend Pier,0.18278680750368337,6.610922308858838e-06
10_SOUTHEND,Southend Pier,0.1887884393942351,1.2054812657767257e-08
10_SOUTHEND,Southend Pier,0.1947900712847868,2.561267109391668e-06
10_SOUTHEND,Southend Pier,0.20079170317533848,2.2918611973278663e-06
10_SOUTHEND,Southend Pier,0.2067933350658902,1.131106652547682e-06
10_SOUTHEND,Southend Pier,0.21279496695644193,1.18753299223488e-05
10_SOUTHEND,Southend Pier,0.21879659884699362,2.7025658915288546e-06
10_SOUTHEND,Southend Pier,0.22479823073754532,7.324553729994929e-07
10_SOUTHEND,Southend Pier,0.23079986262809704,2.483286932011098e-06
10_SOUTHEND,Southend Pier,0.23680149451864876,2.1327619627726774e-06
10_SOUTHEND,Southend Pier,0.24280312640920046,2.703911754947602e-06
10_SOUTHEND,Southend Pier,0.24880475829975215,4.1167827340119715e-06
10_SOUTHEND,Southend Pier,0.2548063901903039,3.5348685827502626e-07
10_SOUTHEND,Southend Pier,0.26080802208085563,3.3202233355460305e-06
10_SOUTHEND,Southend Pier,0.2668096539714073,1.0123202625790454e-05
10_SOUTHEND,Southend Pier,0.272811285861959,1.89800535801848e-06
10_SOUTHEND,Southend Pier,0.27881291775251077,5.919236642552017e-07
10_SOUTHEND,Southend Pier,0.28481454964306246,3.102883221238859e-06
10_SOUTHEND,Southend Pier,0.29081618153361416,2.73313468546312e-06
10_SOUTHEND,Southend Pier,0.29681781342416586,1.8896959002934387e-06
10_SOUTHEND,Southend Pier,0.30281944531471755,1.9780710308475013e-06
10_SOUTHEND,Southend Pier,0.3088210772052693,1.6863487718087755e-06
10_SOUTHEND,Southend Pier,0.314822709095821,1.1248078424824474e-06
10_SOUTHEND,Southend Pier,0.3208243409863727,7.774964168847803e-06
10_SOUTHEND,Southend Pier,0.32682597287692444,4.35661984588824e-07
10_SOUTHEND,Southend Pier,0.33282760476747614,3.125224708196158e-07
10_SOUTHEND,Southend Pier,0.33882923665802783,9.385176991679997e-07
10_SOUTHEND,Southend Pier,0.3448308685485795,6.57124236448778e-06
10_SOUTHEND,Southend Pier,0.3508325004391312,4.565784715598903e-08
10_SOUTHEND,Southend Pier,0.356834132329683,2.2543303075400492e-06
10_SOUTHEND,Southend Pier,0.36283576422023467,3.42983404531368e-08
10_SOUTHEND,Southend Pier,0.36883739611078636,4.605195455368917e-08
10_SOUTHEND,Southend Pier,0.3748390280013381,2.0172121002062205e-06
10_SOUTHEND,Southend Pier,0.3808406598918898,2.2557754701522214e-06
10_SOUTHEND,Southend Pier,0.3868422917824415,1.141860774162257e-05
10_SOUTHEND,Southend Pier,0.3928439236729932,6.78783012508387e-07
10_SOUTHEND,Southend Pier,0.3988455555635449,1.055866559763554e-06
10_SOUTHEND,Southend Pier,0.40484718745409665,1.7056779951791394e-06
10_SOUTHEND,Southend Pier,0.41084881934464834,2.4538893979097793e-06
10_SOUTHEND,Southend Pier,0.41685045123520004,2.426715369520948e-07
10_SOUTHEND,Southend Pier,0.4228520831257518,1.468077740347498e-06
10_SOUTHEND,Southend Pier,0.4288537150163035,9.393858546664895e-08
10_SOUTHEND,Southend Pier,0.4348553469068552,1.5820315514031298e-08
10_SOUTHEND,Southend Pier,0.4408569787974069,6.843688505886444e-06
10_SOUTHEND,Southend Pier,0.44685861068795857,1.1791307777530235e-06
10_SOUTHEND,Southend Pier,0.4528602425785103,4.2861482949719904e-07
10_SOUTHEND,Southend Pier,0.458861874469062,2.0214009948577223e-06
10_SOUTHEND,Southend Pier,0.4648635063596137,3.7512238595213653e-06
10_SOUTHEND,Southend Pier,0.47086513825016546,3.593798845824318e-06
10_SOUTHEND,Southend Pier,0.47686677014071716,6.226864862942784e-07
10_SOUTHEND,Southend Pier,0.48286840203126885,1.4077046913601536e-06
10_SOUTHEND,Southend Pier,0.48887003392182055,1.1281875567050162e-05
10_SOUTHEND,Southend Pier,0.49487166581237224,1.7143222547434354e-06
10_SOUTHEND,Southend Pier,0.500873297702924,2.6898264908598666e-06
10_SOUTHEND,Southend Pier,0.5068749295934756,4.644732096086876e-06
10_SOUTHEND,Southend Pier,0.5128765614840274,1.7544873812208312e-06
10_SOUTHEND,Southend Pier,0.5188781933745791,1.4436641790568279e-06
10_SOUTHEND,Southend Pier,0.5248798252651308,7.896858533452338e-07
10_SOUTHEND,Southend Pier,0.5308814571556825,3.801650062861985e-06
10_SOUTHEND,Southend Pier,0.5368830890462342,3.0827886289894253e-06
10_SOUTHEND,Southend Pier,0.5428847209367859,7.473856553735402e-06
10_SOUTHEND,Southend Pier,0.5488863528273376,2.7129082070576297e-06
10_SOUTHEND,Southend Pier,0.5548879847178894,6.982976978570462e-07
10_SOUTHEND,Southend Pier,0.560889616608441,2.023528000594568e-06
10_SOUTHEND,Southend Pier,0.5668912484989928,8.443605827221094e-06
10_SOUTHEND,Southend Pier,0.5728928803895444,1.249027433134976e-06
10_SOUTHEND,Southend Pier,0.5788945122800961,2.3789233542996663e-06
10_SOUTHEND,Southend Pier,0.5848961441706478,5.341012936728596e-08
10_SOUTHEND,Southend Pier,0.5908977760611995,2.8804409370478737e-07
10_SOUTHEND,Southend Pier,0.5968994079517512,5.229906668103712e-07
10_SOUTHEND,Southend Pier,0.6029010398423029,9.298356106060703e-07
10_SOUTHEND,Southend Pier,0.6089026717328547,2.402731773103421e-07
10_SOUTHEND,Southend Pier,0.6149043036234064,1.0783092231226065e-06
10_SOUTHEND,Southend Pier,0.6209059355139581,1.6809537750770252e-06
10_SOUTHEND,Southend Pier,0.6269075674045098,6.622733906561412e-07
10_SOUTHEND,Southend Pier,0.6329091992950615,9.160647303355152e-07
10_SOUTHEND,Southend Pier,0.6389108311856132,3.4000097800731726e-06
10_SOUTHEND,Southend Pier,0.6449124630761649,1.8120236149417332e-06
10_SOUTHEND,Southend Pier,0.6509140949667167,1.7129046180151295e-06
10_SOUTHEND,Southend Pier,0.6569157268572684,3.490223269833257e-06
10_SOUTHEND,Southend Pier,0.6629173587478201,5.3734902611124475e-06
10_SOUTHEND,Southend Pier,0.6689189906383718,1.8371267390588297e-06
10_SOUTHEND,Southend Pier,0.6749206225289235,1.913949300749544e-06
10_SOUTHEND,Southend Pier,0.6809222544194752,1.410192370065687e-06
10_SOUTHEND,Southend Pier,0.6869238863100269,6.186839414510622e-06
10_SOUTHEND,Southend Pier,0.6929255182005786,1.908691822255491e-06
10_SOUTHEND,Southend Pier,0.6989271500911303,1.0288607137563514e-06
10_SOUTHEND,Southend Pier,0.7049287819816821,1.0877214466672893e-07
10_SOUTHEND,Southend Pier,0.7109304138722338,1.1629330431228416e-07
10_SOUTHEND,Southend Pier,0.7169320457627855,3.827286139303958e-08
10_SOUTHEND,Southend Pier,0.7229336776533372,8.499753876858253e-07
10_SOUTHEND,Southend Pier,0.7289353095438889,1.7884988501553301e-06
10_SOUTHEND,Southend Pier,0.7349369414344405,8.277128399658847e-08
10_SOUTHEND,Southend Pier,0.7409385733249922,3.1660476347186783e-06
10_SOUTHEND,Southend Pier,0.746940205215544,2.5068199204315024e-06
10_SOUTHEND,Southend Pier,0.7529418371060957,2.8347995893692337e-07
10_SOUTHEND,Southend Pier,0.7589434689966474,4.083228530609709e-07
10_SOUTHEND,Southend Pier,0.7649451008871991,1.6238678589962297e-06
10_SOUTHEND,Southend Pier,0.7709467327777508,1.5467729180944604e-07
10_SOUTHEND,Southend Pier,0.7769483646683025,4.672923461522688e-07
10_SOUTHEND,Southend Pier,0.7829499965588542,3.066254604830215e-07
10_SOUTHEND,Southend Pier,0.7889516284494059,1.6599798411571e-06
10_SOUTHEND,Southend Pier,0.7949532603399576,2.2098218066592433e-06
10_SOUTHEND,Southend Pier,0.8009548922305094,1.380498890838784e-06
10_SOUTHEND,Southend Pier,0.8069565241210611,1.5578148614967132e-06
10_SOUTHEND,Southend Pier,0.8129581560116128,1.7976491436621606e-06
10_SOUTHEND,Southend Pier,0.8189597879021645,4.922975080711284e-07
10_SOUTHEND,Southend Pier,0.8249614197927162,2.6301717437211036e-07
10_SOUTHEND,Southend Pier,0.8309630516832679,7.665734746548591e-08
10_SOUTHEND,Southend Pier,0.8369646835738196,1.2152393090448534e-06
10_SOUTHEND,Southend Pier,0.8429663154643714,4.918822325657954e-07
10_SOUTHEND,Southend Pier,0.8489679473549231,2.6772058980212944e-06
10_SOUTHEND,Southend Pier,0.8549695792454748,5.034385224816711e-06
10_SOUTHEND,Southend Pier,0.8609712111360265,2.1037957381258757e-08
10_SOUTHEND,Southend Pier,0.8669728430265782,5.315703105450614e-07
10_SOUTHEND,Southend Pier,0.8729744749171299,3.776072107888143e-07
10_SOUTHEND,Southend Pier,0.8789761068076816,1.9097166662621506e-06
10_SOUTHEND,Southend Pier,0.8849777386982333,7.530903885417323e-07
10_SOUTHEND,Southend Pier,0.890979370588785,2.2581852517023324e-06
10_SOUTHEND,Southend Pier,0.8969810024793368,1.8435377545978204e-06
10_SOUTHEND,Southend Pier,0.9029826343698885,1.0191816075080101e-06
10_SOUTHEND,Southend Pier,0.9089842662604402,1.247135655702594e-06
10_SOUTHEND,Southend Pier,0.9149858981509918,3.065973985778609e-07
10_SOUTHEND,Southend Pier,0.9209875300415435,3.602578600738625e-07
10_SOUTHEND,Southend Pier,0.9269891619320952,3.067591617327088e-06
10_SOUTHEND,Southend Pier,0.9329907938226469,3.167753213259588e-07
10_SOUTHEND,Southend Pier,0.9389924257131987,1.0154959992942384e-07
10_SOUTHEND,Southend Pier,0.9449940576037504,3.0814935325566187e-06
10_SOUTHEND,Southend Pier,0.9509956894943021,2.3772219488121728e-06
10_SOUTHEND,Southend Pier,0.9569973213848538,5.838019505330507e-07
10_SOUTHEND,Southend Pier,0.9629989532754055,3.989988873986845e-07
10_SOUTHEND,Southend Pier,0.9690005851659572,2.362528728097992e-06
10_SOUTHEND,Southend Pier,0.9750022170565089,2.364594902590211e-06
10_SOUTHEND,Southend Pier,0.9810038489470606,1.8406970996665395e-06
10_SOUTHEND,Southend Pier,0.9870054808376123,5.817745892537544e-07
10_SOUTHEND,Southend Pier,0.9930071127281641,1.181828267076416e-06
10_SOUTHEND,Southend Pier,0.9990087446187158,1.5399858784497445e-06
10_SOUTHEND,Southend Pier,1.0050103765092675,6.058631066776273e-06
10_SOUTHEND,Southend Pier,1.011012008399819,2.7246080598083335e-06
10_SOUTHEND,Southend Pier,1.017013640290371,1.0787149957905264e-07
10_SOUTHEND,Southend Pier,1.0230152721809227,4.225487355348827e-07
10_SOUTHEND,Southend Pier,1.0290169040714743,1.1497355500516461e-06
10_SOUTHEND,Southend Pier,1.035018535962026,2.551656740629355e-07
10_SOUTHEND,Southend Pier,1.0410201678525777,5.148463444297511e-07
10_SOUTHEND,Southend Pier,1.0470217997431295,1.4263481078169763e-06
10_SOUTHEND,Southend Pier,1.053023431633681,5.002925914454556e-07
10_SOUTHEND,Southend Pier,1.0590250635242329,1.8475346413789935e-07
10_SOUTHEND,Southend Pier,1.0650266954147847,6.1188363437247265e-06
10_SOUTHEND,Southend Pier,1.0710283273053363,3.0121487836491584e-08
10_SOUTHEND,Southend Pier,1.077029959195888,4.055865896862765e-07
10_SOUTHEND,Southend Pier,1.0830315910864396,3.931742758268698e-07
10_SOUTHEND,Southend Pier,1.0890332229769915,9.402211589057688e-07
10_SOUTHEND,Southend Pier,1.095034854867543,1.9680391098520918e-07
10_SOUTHEND,Southend Pier,1.1010364867580948,3.228733596580709e-08
10_SOUTHEND,Southend Pier,1.1070381186486467,3.307426249630657e-07
10_SOUTHEND,Southend Pier,1.1130397505391982,1.536314783353086e-06
10_SOUTHEND,Southend Pier,1.11904138242975,5.708880613410361e-07
10_SOUTHEND,Southend Pier,1.1250430143203016,1.6853356759106294e-06
10_SOUTHEND,Southend Pier,1.1310446462108534,4.4891979742404304e-07
10_SOUTHEND,Southend Pier,1.137046278101405,1.7551344962542288e-06
10_SOUTHEND,Southend Pier,1.1430479099919568,1.730789577936096e-06
10_SOUTHEND,Southend Pier,1.1490495418825084,4.1655194576723606e-07
10_SOUTHEND,Southend Pier,1.1550511737730602,4.260650041222369e-07
10_SOUTHEND,Southend Pier,1.161052805663612,1.674364474694745e-07
10_SOUTHEND,Southend Pier,1.1670544375541636,3.7511242060659955e-08
10_SOUTHEND,Southend Pier,1.1730560694447154,8.078549896176847e-07
10_SOUTHEND,Southend Pier,1.179057701335267,1.1852549330173576e-06
10_SOUTHEND,Southend Pier,1.1850593332258188,7.573943059184546e-07
10_SOUTHEND,Southend Pier,1.1910609651163704,3.1536269946415276e-07
10_SOUTHEND,Southend Pier,1.1970625970069222,1.0425499859944315e-07
10_SOUTHEND,Southend Pier,1.2030642288974738,1.875269124428809e-07
10_SOUTHEND,Southend Pier,1.2090658607880256,3.0723288241932096e-07
10_SOUTHEND,Southend Pier,1.2150674926785774,9.391865370698002e-07
10_SOUTHEND,Southend Pier,1.221069124569129,4.005137268622435e-07
10_SOUTHEND,Southend Pier,1.2270707564596808,1.4726432469284518e-07
10_SOUTHEND,Southend Pier,1.2330723883502324,3.283180594058695e-07
10_SOUTHEND,Southend Pier,1.2390740202407842,2.1374754618614326e-07
10_SOUTHEND,Southend Pier,1.2450756521313358,2.624178015543142e-08
10_SOUTHEND,Southend Pier,1.2510772840218876,1.602499353563293e-07
10_SOUTHEND,Southend Pier,1.2570789159124394,7.272835530212584e-11
10_SOUTHEND,Southend Pier,1.263080547802991,7.411099538098635e-07
10_SOUTHEND,Southend Pier,1.2690821796935428,1.4418815141747634e-06
10_SOUTHEND,Southend Pier,1.2750838115840943,1.0995116477719691e-06
10_SOUTHEND,Southend Pier,1.2810854434746461,4.322171046791505e-07
10_SOUTHEND,Southend Pier,1.2870870753651977,5.202524507947881e-07
10_SOUTHEND,Southend Pier,1.2930887072557495,2.1585097722171367e-07
10_SOUTHEND,Southend Pier,1.2990903391463013,3.8043935674675036e-07
10_SOUTHEND,Southend Pier,1.305091971036853,3.225749259693467e-06
10_SOUTHEND,Southend Pier,1.3110936029274047,9.716136628020172e-08
10_SOUTHEND,Southend Pier,1.3170952348179563,1.5947929408880606e-07
10_SOUTHEND,Southend Pier,1.3230968667085081,6.340771914188789e-07
10_SOUTHEND,Southend Pier,1.3290984985990597,3.7882184318340414e-07
10_SOUTHEND,Southend Pier,1.3351001304896115,1.0303596620548438e-07
10_SOUTHEND,Southend Pier,1.341101762380163,1.308717863992266e-06
10_SOUTHEND,Southend Pier,1.347103394270715,7.716549210409498e-07
10_SOUTHEND,Southend Pier,1.3531050261612667,5.543538985982349e-07
10_SOUTHEND,Southend Pier,1.3591066580518183,3.204888913621234e-08
10_SOUTHEND,Southend Pier,1.36510828994237,1.5218466063978746e-07
10_SOUTHEND,Southend Pier,1.3711099218329217,4.4599666459107265e-08
10_SOUTHEND,Southend Pier,1.3771115537234735,6.717205627269105e-08
10_SOUTHEND,Southend Pier,1.383113185614025,2.4643754789566034e-07
10_SOUTHEND,Southend Pier,1.3891148175045769,2.0856755980060016e-06
10_SOUTHEND,Southend Pier,1.3951164493951285,3.3851376162701647e-07
10_SOUTHEND,Southend Pier,1.4011180812856803,3.288585946859335e-07
10_SOUTHEND,Southend Pier,1.407119713176232,9.979037160124981e-07
10_SOUTHEND,Southend Pier,1.4131213450667837,2.081958613178992e-07
10_SOUTHEND,Southend Pier,1.4191229769573355,1.0177189779228497e-06
10_SOUTHEND,Southend Pier,1.425124608847887,8.319903398639241e-07
10_SOUTHEND,Southend Pier,1.4311262407384389,1.0705142066090017e-06
10_SOUTHEND,Southend Pier,1.4371278726289904,1.8582692955336665e-07
10_SOUTHEND,Southend Pier,1.4431295045195422,7.414106800139308e-08
10_SOUTHEND,Southend Pier,1.449131136410094,2.9023333951351763e-08
10_SOUTHEND,Southend Pier,1.4551327683006456,8.161498366374405e-07
10_SOUTHEND,Southend Pier,1.4611344001911974,7.883128869467955e-08
10_SOUTHEND,Southend Pier,1.467136032081749,6.553947335004456e-08
10_SOUTHEND,Southend Pier,1.4731376639723008,1.9484369365625894e-07
10_SOUTHEND,Southend Pier,1.4791392958628524,8.978996082107716e-07
10_SOUTHEND,Southend Pier,1.4851409277534042,1.1491569066302333e-06
10_SOUTHEND,Southend Pier,1.491142559643956,7.623171735387611e-08
10_SOUTHEND,Southend Pier,1.4971441915345076,1.0445891109808279e-07
10_SOUTHEND,Southend Pier,1.5031458234250594,3.022815289401393e-08
10_SOUTHEND,Southend Pier,1.509147455315611,2.6670266911765517e-07
10_SOUTHEND,Southend Pier,1.5151490872061628,1.3752949628501497e-06
10_SOUTHEND,Southend Pier,1.5211507190967144,4.396352816549551e-07
10_SOUTHEND,Southend Pier,1.5271523509872662,9.961568292070465e-07
10_SOUTHEND,Southend Pier,1.5331539828778178,6.162206445230989e-08
10_SOUTHEND,Southend Pier,1.5391556147683696,1.641396107668042e-06
10_SOUTHEND,Southend Pier,1.5451572466589214,1.458634792402622e-06
10_SOUTHEND,Southend Pier,1.551158878549473,1.2765550072388394e-07
10_SOUTHEND,Southend Pier,1.5571605104400248,9.378527022078253e-07
10_SOUTHEND,Southend Pier,1.5631621423305764,6.532417080896575e-07
10_SOUTHEND,Southend Pier,1.5691637742211282,2.8429964095895246e-07
10_SOUTHEND,Southend Pier,1.5751654061116798,2.4685140816469215e-07
10_SOUTHEND,Southend Pier,1.5811670380022316,1.397486506658975e-06
10_SOUTHEND,Southend Pier,1.5871686698927832,2.2106795918012088e-07
10_SOUTHEND,Southend Pier,1.593170301783335,4.4862127855526004e-07
10_SOUTHEND,Southend Pier,1.5991719336738868,9.304890393773416e-08
10_SOUTHEND,Southend Pier,1.6051735655644384,2.2001593927814105e-06
10_SOUTHEND,Southend Pier,1.6111751974549902,8.057332373804242e-08
10_SOUTHEND,Southend Pier,1.6171768293455417,4.578601397602585e-07
10_SOUTHEND,Southend Pier,1.6231784612360936,3.581594562046194e-08
10_SOUTHEND,Southend Pier,1.6291800931266451,2.7623022879413824e-07
10_SOUTHEND,Southend Pier,1.635181725017197,5.1080912233225854e-08
10_SOUTHEND,Southend Pier,1.6411833569077487,2.885763904516137e-07
10_SOUTHEND,Southend Pier,1.6471849887983003,4.145076617430208e-07
10_SOUTHEND,Southend Pier,1.6531866206888521,3.692651235706594e-07
10_SOUTHEND,Southend Pier,1.6591882525794037,1.381579183115981e-06
10_SOUTHEND,Southend Pier,1.6651898844699555,3.300346751938336e-07
10_SOUTHEND,Southend Pier,1.6711915163605071,7.837598717400812e-07
10_SOUTHEND,Southend Pier,1.677193148251059,1.5686449097929542e-07
10_SOUTHEND,Southend Pier,1.6831947801416107,5.028364311915154e-07
10_SOUTHEND,Southend Pier,1.6891964120321623,1.7051311784872926e-06
10_SOUTHEND,Southend Pier,1.6951980439227141,1.1294395374998283e-07
10_SOUTHEND,Southend Pier,1.7011996758132657,4.2607569190561475e-07
10_SOUTHEND,Southend Pier,1.7072013077038175,3.200748165000399e-07
10_SOUTHEND,Southend Pier,1.713202939594369,3.550907458755779e-07
10_SOUTHEND,Southend Pier,1.719204571484921,1.6092407982150786e-06
10_SOUTHEND,Southend Pier,1.7252062033754725,4.0369418690475716e-07
10_SOUTHEND,Southend Pier,1.7312078352660243,2.661223921661566e-06
10_SOUTHEND,Southend Pier,1.737209467156576,1.7025742306003663e-06
10_SOUTHEND,Southend Pier,1.7432110990471277,1.456911646830204e-06
10_SOUTHEND,Southend Pier,1.7492127309376795,1.5999455956844497e-06
10_SOUTHEND,Southend Pier,1.755214362828231,4.132327119821615e-06
10_SOUTHEND,Southend Pier,1.7612159947187829,1.3622615825652666e-07
10_SOUTHEND,Southend Pier,1.7672176266093345,4.5620429351905674e-07
10_SOUTHEND,Southend Pier,1.7732192584998863,1.7243960616630494e-07
10_SOUTHEND,Southend Pier,1.7792208903904378,1.9959719245910162e-07
10_SOUTHEND,Southend Pier,1.7852225222809897,2.167130951466408e-07
10_SOUTHEND,Southend Pier,1.7912241541715415,3.5432556816249e-06
10_SOUTHEND,Southend Pier,1.797225786062093,1.0034388549038652e-06
10_SOUTHEND,Southend Pier,1.8032274179526449,2.416010428462547e-07
